5e+08, 0, 147, 4.86054, 
5e+08, 0, 148, 18.118, 
5e+08, 0, 149, 19.2309, 
5e+08, 0, 150, 15.8873, 
5e+08, 0, 151, 18.0842, 
5e+08, 0, 152, 21.344, 
5e+08, 0, 153, 23.1314, 
5e+08, 0, 154, 9.37912, 
5e+08, 0, 155, 18.8318, 
5e+08, 0, 156, 23.5523, 
5e+08, 0, 157, 30.3116, 
5e+08, 0, 158, 22.9551, 
5e+08, 0, 159, 25.2529, 
5e+08, 0, 160, 27.923, 
5e+08, 0, 161, 15.8868, 
5e+08, 0, 162, 18.0772, 
5e+08, 0, 163, 33.6994, 
5e+08, 0, 164, 33.6916, 
5e+08, 0, 165, 37.6577, 
5e+08, 0, 166, 37.2227, 
5e+08, 0, 167, 36.04, 
5e+08, 0, 168, 40.95, 
5e+08, 0, 169, 31.2546, 
5e+08, 0, 170, 28.8352, 
5e+08, 0, 171, 35.7763, 
5e+08, 0, 172, 35.3004, 
5e+08, 0, 173, 36.6947, 
5e+08, 0, 174, 31.5248, 
5e+08, 0, 175, 38.218, 
5e+08, 0, 176, 36.7394, 
5e+08, 0, 177, 43.3552, 
5e+08, 0, 178, 36.6039, 
5e+08, 0, 179, 36.054, 
5e+08, 0, 180, 40.6386, 
5e+08, 1, 0, nan, 
5e+08, 1, 1, 39.8229, 
5e+08, 1, 2, 36.9808, 
5e+08, 1, 3, 38.6912, 
5e+08, 1, 4, 50.6103, 
5e+08, 1, 5, 35.2242, 
5e+08, 1, 6, 43.4155, 
5e+08, 1, 7, 26.0434, 
5e+08, 1, 8, 38.1374, 
5e+08, 1, 9, 33.2446, 
5e+08, 1, 10, 31.5324, 
5e+08, 1, 11, 31.8518, 
5e+08, 1, 12, 25.7793, 
5e+08, 1, 13, 22.0567, 
5e+08, 1, 14, 29.5657, 
5e+08, 1, 15, 25.2664, 
5e+08, 1, 16, 18.5961, 
5e+08, 1, 17, 26.3835, 
5e+08, 1, 18, 24.3845, 
5e+08, 1, 19, 26.9333, 
5e+08, 1, 20, 16.3775, 
5e+08, 1, 21, 21.5912, 
5e+08, 1, 22, 22.2484, 
5e+08, 1, 23, 18.9558, 
5e+08, 1, 24, 11.7477, 
5e+08, 1, 25, 21.4377, 
5e+08, 1, 26, 14.1974, 
5e+08, 1, 27, 14.8497, 
5e+08, 1, 28, 23.9414, 
5e+08, 1, 29, 20.3755, 
5e+08, 1, 30, 19.3337, 
5e+08, 1, 31, 13.7286, 
5e+08, 1, 32, 13.4542, 
5e+08, 1, 33, 19.0342, 
5e+08, 1, 34, 17.1117, 
5e+08, 1, 35, 24.8683, 
5e+08, 1, 36, 17.7202, 
5e+08, 1, 37, 16.3467, 
5e+08, 1, 38, 23.933, 
5e+08, 1, 39, 22.3825, 
5e+08, 1, 40, 20.003, 
5e+08, 1, 41, 25.8826, 
5e+08, 1, 42, 25.001, 
5e+08, 1, 43, 19.419, 
5e+08, 1, 44, 15.2881, 
5e+08, 1, 45, 16.6021, 
5e+08, 1, 46, 17.74, 
5e+08, 1, 47, 13.4759, 
5e+08, 1, 48, 15.8595, 
5e+08, 1, 49, 18.5656, 
5e+08, 1, 50, 12.6824, 
5e+08, 1, 51, 19.7656, 
5e+08, 1, 52, 12.365, 
5e+08, 1, 53, 13.8533, 
5e+08, 1, 54, 11.3047, 
5e+08, 1, 55, 8.85835, 
5e+08, 1, 56, 11.8286, 
5e+08, 1, 57, 13.7898, 
5e+08, 1, 58, 5.72859, 
5e+08, 1, 59, 10.6043, 
5e+08, 1, 60, 10.4183, 
5e+08, 1, 61, 15.5891, 
5e+08, 1, 62, 13.7922, 
5e+08, 1, 63, 13.4543, 
5e+08, 1, 64, 12.4314, 
5e+08, 1, 65, 10.6054, 
5e+08, 1, 66, -1.37238, 
5e+08, 1, 67, 13.6346, 
5e+08, 1, 68, 10.25, 
5e+08, 1, 69, 4.71732, 
5e+08, 1, 70, 8.98125, 
5e+08, 1, 71, 17.8662, 
5e+08, 1, 72, 13.1277, 
5e+08, 1, 73, 5.97302, 
5e+08, 1, 74, 13.9904, 
5e+08, 1, 75, 2.73546, 
5e+08, 1, 76, 18.8399, 
5e+08, 1, 77, 15.7058, 
5e+08, 1, 78, 10.2857, 
5e+08, 1, 79, 10.2209, 
5e+08, 1, 80, 10.7509, 
5e+08, 1, 81, 13.8167, 
5e+08, 1, 82, 21.2956, 
5e+08, 1, 83, 25.0546, 
5e+08, 1, 84, 23.6408, 
5e+08, 1, 85, 14.071, 
5e+08, 1, 86, 16.3473, 
5e+08, 1, 87, 14.0011, 
5e+08, 1, 88, 13.5312, 
5e+08, 1, 89, 13.0839, 
5e+08, 1, 90, 10.9458, 
5e+08, 1, 91, 12.2081, 
