1.5e+10, 3.05, 90, 25.64, 
1.5e+10, 3.075, 90, 26.0151, 
1.5e+10, 3.1, 90, 26.8445, 
1.5e+10, 3.125, 90, 27.3399, 
1.5e+10, 3.15, 90, 27.8155, 
1.5e+10, 3.175, 90, 28.306, 
1.5e+10, 3.2, 90, 28.6652, 
1.5e+10, 3.225, 90, 28.9484, 
1.5e+10, 3.25, 90, 29.2104, 
1.5e+10, 3.275, 90, 29.3299, 
1.5e+10, 3.3, 90, 29.3648, 
1.5e+10, 3.325, 90, 29.3785, 
1.5e+10, 3.35, 90, 29.3104, 
1.5e+10, 3.375, 90, 29.0813, 
1.5e+10, 3.4, 90, 28.8464, 
1.5e+10, 3.425, 90, 28.4822, 
1.5e+10, 3.45, 90, 28.0659, 
1.5e+10, 3.475, 90, 27.6864, 
1.5e+10, 3.5, 90, 27.2347, 
1.5e+10, 3.525, 90, 26.8153, 
1.5e+10, 3.55, 90, 26.5337, 
1.5e+10, 3.575, 90, 26.4184, 
1.5e+10, 3.6, 90, 26.3938, 
1.5e+10, 3.625, 90, 26.5585, 
1.5e+10, 3.65, 90, 26.8114, 
1.5e+10, 3.675, 90, 27.1526, 
1.5e+10, 3.7, 90, 27.5553, 
1.5e+10, 3.725, 90, 27.9446, 
1.5e+10, 3.75, 90, 28.3108, 
1.5e+10, 3.775, 90, 28.6442, 
1.5e+10, 3.8, 90, 28.909, 
1.5e+10, 3.825, 90, 29.269, 
1.5e+10, 3.85, 90, 29.3824, 
1.5e+10, 3.875, 90, 29.4138, 
1.5e+10, 3.9, 90, 29.3719, 
1.5e+10, 3.925, 90, 29.2652, 
1.5e+10, 3.95, 90, 29.0825, 
1.5e+10, 3.975, 90, 28.8354, 
1.5e+10, 4, 90, 28.5355, 
1.5e+10, 4.025, 90, 28.1868, 
1.5e+10, 4.05, 90, 27.8102, 
1.5e+10, 4.075, 90, 27.434, 
1.5e+10, 4.1, 90, 27.0999, 
1.5e+10, 4.125, 90, 26.8383, 
1.5e+10, 4.15, 90, 26.6796, 
1.5e+10, 4.175, 90, 26.6475, 
1.5e+10, 4.2, 90, 26.7417, 
1.5e+10, 4.225, 90, 26.9483, 
1.5e+10, 4.25, 90, 27.2318, 
1.5e+10, 4.275, 90, 27.5591, 
1.5e+10, 4.3, 90, 27.9078, 
