5e+08, 0, 0, 32.1608, 
5e+08, 0, 1, 34.5449, 
5e+08, 0, 2, 30.6187, 
5e+08, 0, 3, 32.6597, 
5e+08, 0, 4, 22.0051, 
5e+08, 0, 5, 33.8001, 
5e+08, 0, 6, 33.3004, 
5e+08, 0, 7, 29.7234, 
5e+08, 0, 8, 34.3146, 
5e+08, 0, 9, 33.2395, 
5e+08, 0, 10, 30.1031, 
5e+08, 0, 11, 29.9118, 
5e+08, 0, 12, 29.1877, 
5e+08, 0, 13, 22.3779, 
5e+08, 0, 14, 22.6223, 
5e+08, 0, 15, 19.9797, 
5e+08, 0, 16, 10.258, 
5e+08, 0, 17, 14.6996, 
5e+08, 0, 18, 21.8604, 
5e+08, 0, 19, 8.24094, 
5e+08, 0, 20, 17.0045, 
5e+08, 0, 21, 10.4601, 
5e+08, 0, 22, 14.4582, 
5e+08, 0, 23, 11.8361, 
5e+08, 0, 24, 19.7227, 
5e+08, 0, 25, 14.3339, 
5e+08, 0, 26, 15.6633, 
5e+08, 0, 27, 17.5231, 
5e+08, 0, 28, 10.7826, 
5e+08, 0, 29, 11.7568, 
5e+08, 0, 30, 16.2827, 
5e+08, 0, 31, 15.5221, 
5e+08, 0, 32, 15.0636, 
5e+08, 0, 33, 7.74568, 
5e+08, 0, 34, 13.5961, 
5e+08, 0, 35, 10.5255, 
5e+08, 0, 36, 10.5948, 
5e+08, 0, 37, 11.8881, 
5e+08, 0, 38, 12.6563, 
5e+08, 0, 39, 2.88076, 
5e+08, 0, 40, 8.65225, 
5e+08, 0, 41, 5.67414, 
5e+08, 0, 42, -4.2194, 
5e+08, 0, 43, 5.98621, 
5e+08, 0, 44, 9.55262, 
5e+08, 0, 45, 5.99111, 
5e+08, 0, 46, 1.11196, 
5e+08, 0, 47, -0.677829, 
5e+08, 0, 48, -0.543352, 
5e+08, 0, 49, -4.04433, 
5e+08, 0, 50, 0.626716, 
5e+08, 0, 51, 1.59866, 
5e+08, 0, 52, -0.192799, 
5e+08, 0, 53, -0.893907, 
5e+08, 0, 54, -7.0094, 
5e+08, 0, 55, -2.03715, 
5e+08, 0, 56, -5.54424, 
5e+08, 0, 57, -5.40553, 
5e+08, 0, 58, -5.80042, 
5e+08, 0, 59, -11.0126, 
5e+08, 0, 60, -18.3458, 
5e+08, 0, 61, -4.76765, 
5e+08, 0, 62, -17.9955, 
5e+08, 0, 63, -9.47403, 
5e+08, 0, 64, -3.94931, 
5e+08, 0, 65, -7.13825, 
5e+08, 0, 66, -3.97926, 
5e+08, 0, 67, -4.19321, 
5e+08, 0, 68, -3.33828, 
5e+08, 0, 69, -16.6627, 
5e+08, 0, 70, -21.053, 
5e+08, 0, 71, -5.63402, 
5e+08, 0, 72, -2.8232, 
5e+08, 0, 73, -12.5426, 
5e+08, 0, 74, -5.99112, 
5e+08, 0, 75, -1.5301, 
5e+08, 0, 76, -1.36609, 
5e+08, 0, 77, -13.9285, 
5e+08, 0, 78, -13.3718, 
5e+08, 0, 79, -6.27044, 
5e+08, 0, 80, -8.66242, 
5e+08, 0, 81, -5.24159, 
5e+08, 0, 82, 0.666864, 
5e+08, 0, 83, -9.23174, 
5e+08, 0, 84, -0.875095, 
5e+08, 0, 85, -21.5614, 
5e+08, 0, 86, -4.2167, 
5e+08, 0, 87, -5.00569, 
5e+08, 0, 88, -1.66751, 
5e+08, 0, 89, -8.00143, 
5e+08, 0, 90, -2.97763, 
5e+08, 0, 91, -5.7766, 
5e+08, 0, 92, -9.06359, 
5e+08, 0, 93, -3.82969, 
5e+08, 0, 94, -12.5293, 
5e+08, 0, 95, -4.74458, 
5e+08, 0, 96, -2.2679, 
5e+08, 0, 97, -12.0314, 
5e+08, 0, 98, -0.447793, 
5e+08, 0, 99, -5.74553, 
5e+08, 0, 100, -4.51338, 
5e+08, 0, 101, -1.33754, 
5e+08, 0, 102, -1.10545, 
5e+08, 0, 103, -5.82582, 
5e+08, 0, 104, -5.44642, 
5e+08, 0, 105, -13.2214, 
5e+08, 0, 106, -11.4917, 
5e+08, 0, 107, -14.1037, 
5e+08, 0, 108, -14.0437, 
5e+08, 0, 109, -23.5177, 
5e+08, 0, 110, -10.0141, 
5e+08, 0, 111, -10.5064, 
5e+08, 0, 112, -6.90386, 
5e+08, 0, 113, -5.19649, 
5e+08, 0, 114, -6.7322, 
5e+08, 0, 115, -4.69623, 
5e+08, 0, 116, -5.30633, 
5e+08, 0, 117, -2.42325, 
5e+08, 0, 118, -4.29744, 
5e+08, 0, 119, -3.08613, 
5e+08, 0, 120, -8.70002, 
5e+08, 0, 121, -1.89482, 
5e+08, 0, 122, -3.57712, 
5e+08, 0, 123, -5.60421, 
